ID_ENTIDAD,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,001,C_PRI_PRD,PALOMA GUADALUPE GOICOECHEA RODRIGUEZ,ANGELINA DEL CONSUELO SANTOS ESPINOZA
21,001,C_PRI_PSI,PALOMA GUADALUPE GOICOECHEA RODRIGUEZ,ANGELINA DEL CONSUELO SANTOS ESPINOZA
21,001,C_PRD_PSI,PALOMA GUADALUPE GOICOECHEA RODRIGUEZ,ANGELINA DEL CONSUELO SANTOS ESPINOZA
21,001,C_PT_PVEM_MORENA_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_PVEM_MORENA_NAP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_PVEM_MORENA_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_PVEM_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_MORENA_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PVEM_MORENA_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_PVEM_MORENA,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_PVEM_NAP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_PVEM_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_MORENA_NAP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_MORENA_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PVEM_MORENA_NAP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PVEM_MORENA_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PVEM_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_MORENA_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_PVEM,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_MORENA,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_NAP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PT_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PVEM_MORENA,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PVEM_NAP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_PVEM_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_MORENA_NAP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_MORENA_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,001,C_NAP_FXMP,LAURA GUADALUPE VARGAS VARGAS,LESLIE CASTRO TIENDA
21,002,PAN,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,PRI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,PRD,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,PT,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,PVEM,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,MC,ARANZASU LOPEZ VARGAS,BELDA GUADALUPE ORTEGA AGUIRRE
21,002,PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,MORENA,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PAN_PRI_PRD_PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PAN_PRI_PRD,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PAN_PRI_PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PAN_PRD_PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PRI_PRD_PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PAN_PRI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PAN_PRD,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PAN_PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PRI_PRD,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PRI_PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PRD_PSI,FERMIN BAUTISTA MARTINEZ,SILVIA DEL CARMEN AHUMADA RODRIGUEZ
21,002,C_PT_PVEM_MORENA_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_PVEM_MORENA_NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_PVEM_MORENA_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_PVEM_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_MORENA_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PVEM_MORENA_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_PVEM_MORENA,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_PVEM_NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_PVEM_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_MORENA_NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_MORENA_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PVEM_MORENA_NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PVEM_MORENA_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PVEM_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_MORENA_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_PVEM,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_MORENA,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PT_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PVEM_MORENA,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PVEM_NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_PVEM_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_MORENA_NAP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_MORENA_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,002,C_NAP_FXMP,MIGUEL MARQUEZ RIOS,ULISES ORTIZ BETANCOURT
21,003,PAN,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,PRI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,PRD,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,PT,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,PVEM,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,MC,GUADALUPE HERLINDA ANAYA PEREZ,MARISOL PEREZ CALDERON
21,003,PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,MORENA,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PAN_PRI_PRD_PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PAN_PRI_PRD,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PAN_PRI_PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PAN_PRD_PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PRI_PRD_PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PAN_PRI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PAN_PRD,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PAN_PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PRI_PRD,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PRI_PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PRD_PSI,LORENZO RIVERA NAVA,CLEMENTE HECTOR GARCIA CUEVAS
21,003,C_PT_PVEM_MORENA_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_PVEM_MORENA_NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_PVEM_MORENA_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_PVEM_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_MORENA_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PVEM_MORENA_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_PVEM_MORENA,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_PVEM_NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_PVEM_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_MORENA_NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_MORENA_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PVEM_MORENA_NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PVEM_MORENA_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PVEM_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_MORENA_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_PVEM,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_MORENA,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PT_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PVEM_MORENA,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PVEM_NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_PVEM_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_MORENA_NAP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_MORENA_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,003,C_NAP_FXMP,KATHYA SANCHEZ RODRIGUEZ,LESLIE GONZALEZ LUNA
21,004,PAN,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,PRI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,PRD,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,PT,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,PVEM,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,MC,BERENICE LOPEZ JAIMES,JANIN JENYFER GRANO BARAJAS
21,004,PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,MORENA,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PAN_PRI_PRD_PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PAN_PRI_PRD,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PAN_PRI_PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PAN_PRD_PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PRI_PRD_PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PAN_PRI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PAN_PRD,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PAN_PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PRI_PRD,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PRI_PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PRD_PSI,DANNA JOSSELINE GUERRERO DIAZ,IRENE ESPERANZA LUNA GODOS
21,004,C_PT_PVEM_MORENA_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_PVEM_MORENA_NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_PVEM_MORENA_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_PVEM_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_MORENA_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PVEM_MORENA_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_PVEM_MORENA,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_PVEM_NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_PVEM_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_MORENA_NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_MORENA_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PVEM_MORENA_NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PVEM_MORENA_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PVEM_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_MORENA_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_PVEM,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_MORENA,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PT_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PVEM_MORENA,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PVEM_NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_PVEM_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_MORENA_NAP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_MORENA_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,004,C_NAP_FXMP,ESTHER MARTINEZ ROMANO,ANITA HERNANDEZ MORALES
21,005,PAN,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,PRI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,PRD,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,PT,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,PVEM,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,MC,PAULINA REYES HERNANDEZ,GRACIELA ALDAVE HERNANDEZ
21,005,PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,MORENA,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PAN_PRI_PRD_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PRI_PRD,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PRI_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PRD_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PRI_PRD_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PRI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PRD,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PRI_PRD,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PRI_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PRD_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PT_PVEM_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_MORENA,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,006,PAN,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,PRI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,PRD,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,PT,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,PVEM,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,MC,MARIA DEL CARMEN CAJICA LOPEZ,LORELEI ADZUIRA CANTO PALACIOS
21,006,PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,MORENA,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PAN_PRI_PRD_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRI_PRD,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRI_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRD_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PRI_PRD_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRD,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
